　　Mrs. Hurst sang with her sister, and while they were thus employed, Elizabeth could not help observing, as she turned over some music books that lay on the instrument, how frequently Mr. Darcy's eyes were fixed on her. She hardly knew how to suppose that she could be an object of admiration to so great man; and yet that he should look at her because he disliked her was still more strange. She could only imagine however, at last, that she drew his notice because there was a something about her more wrong and reprehensible, according to his ideas of right, than in any other person present. The supposition did not pain her. She liked him too little to care for his approbation.　　	赫斯脱太太替她妹妹伴唱。当她们姐妹俩演奏的时候，伊丽莎白翻阅着钢琴上的几本琴谱，只见达西先生的眼睛总是望着她。如果说，这位了不起的人这样看着她是出于爱慕之意，她可不大敢存这种奢望，不过，要是说达西是因为讨厌她所以才望着她，那就更说不通了。最后，她只得这样想;她所以引起了达西的注意，大概是因为达西认为她比起在座的任何人来，都叫人看不顺眼。她作出了这个假想之后，并没有感到痛苦，因为她根本不喜欢他，因此不稀罕他的垂青。
　　After playing some Italian songs, Miss Bingley varied the charm by a lively Scotch air; and soon afterwards Mr. Darcy, drawing near Elizabeth, said to her --　　	彬格莱小姐弹了几支意大利歌曲以后，便改弹了一些活泼的苏格兰曲子来变换变换情调。不大一会儿工夫，达西先生走到伊丽莎白跟前来，跟她说：
　　"Do not you feel a great inclination, Miss Bennet, to seize such an opportunity of dancing a reel?"　　	“班纳特小姐，你是不是很想趁这个机会来跳一次苏格兰舞？”
　　She smiled, but made no answer. He repeated the question, with some surprise at her silence.　　	伊丽莎白没有回答他，只是笑了笑。他见她闷声不响，觉得有点儿奇怪，便又问了她一次。
　　"Oh!" said she, "I heard you before; but I could not immediately determine what to say in reply. You wanted me, I know, to say "Yes," that you might have the pleasure of despising my taste; but I always delight in overthrowing those kind of schemes, and cheating a person of their premeditated contempt. I have therefore made up my mind to tell you that I do not want to dance a reel at all -- and now despise me if you dare."　　	“噢，”她说，“我早就听见了;可是我一下子拿不准应该怎样回答你。当然，我知道你希望我回答一声‘是的’那你就会蔑视我的低级趣味，好让你自己得意一番，只可惜我一向喜欢戳穿人家的诡计，作弄一下那些存心想要蔑视人的人。因此，我决定跟你说，我根本不爱跳苏格兰舞;这一下你可不敢蔑视我了吧。”
　　Elizabeth, having rather expected to affront him, was amazed at his gallantry; but there was a mixture of sweetness and archness in her manner which made it difficult for her to affront anybody; and Darcy had never been so bewitched by any woman as he was by her. He really believed, that were it not for the inferiority of her connections, he should be in some danger.　　	伊丽莎白本来打算使他难堪一下，这会儿见他那么体贴，倒楞住了。不过，伊丽莎白的为人一贯温柔乖巧，不轻易得罪任何人，而达西又对她非常着迷，以前任何女人也不曾使他这样着迷过。他不由得一本正经地想道，要不是她的亲戚出身微贱，那我难免危险了。
　　Miss Bingley saw, or suspected, enough to be jealous; and her great anxiety for the recovery of her dear friend Jane received some assistance from her desire of getting rid of Elizabeth.　　	彬格莱小姐见到这般光景，很是嫉妒，或者也可以说是她疑心病重，因此由疑而妒。于是她愈想把伊丽莎白撵走，就愈巴不得她的好朋友吉英病体赶快复元。
　　She often tried to provoke Darcy into disliking her guest, by talking of their supposed marriage, and planning his happiness in such an alliance.　　	为了挑拨达西厌恶这位客人，她常常闲言闲语，说他跟伊丽莎白终将结成美满良缘，而且估料着这一门良缘会给达西带来多大幸福。
　　"I hope," said she, as they were walking together in the shrubbery the next day, "you will give your mother-in-law a few hints, when this desirable event takes place, as to the advantage of holding her tongue; and if you can compass it, do cure the younger girls of running after the officers. -- And, if I may mention so delicate a subject, endeavour to check that little something, bordering on conceit and impertinence, which your lady possesses."　　	第二天彬格莱小姐跟达西两人在矮树林里散步，彬格莱小姐说：“我希望将来有一天好事如愿的时候，你得委婉地奉劝你那位岳母出言吐语要谨慎些，还有你那几位小姨子，要是你能力办得到，最好也得把她们那种醉心追求军官的毛病医治好。还有一件事，我真不好意思说出口；尊夫人有一点儿小脾气，好象是自高自大，又好象是不懂礼貌，你也得尽力帮助她克制一下。”　
　　"Have you any thing else to propose for my domestic felicity?"　　	“关于促进我的家庭幸福方面，你还有什么别的意见吗？”
　　"Oh! yes. -- Do let the portraits of your uncle and aunt philips be placed in the gallery at pemberley. put them next to your great uncle, the judge. They are in the same profession, you know; only in different lines. As for your Elizabeth's picture, you must not attempt to have it taken, for what painter could do justice to those beautiful eyes?"　　	“噢，有的是。千万把你姨丈人姨丈母的像挂到彭伯里画廊里面去，就挂在你那位当法官的伯祖父大人遗象旁边。你知道他们都是同行，只不过部门不同而已。至于尊夫人伊丽莎白，可千万别让别人替她画像，天下哪一个画家能够把她那一双美丽的眼睛画得维妙维肖？”
